,0,1,2,3,4
media_consumo,0.11790349462365587,0.18177329749103935,0.25489708781361997,0.2800779569892473,0.2813420698924731
std_consumo,0.09855467773395069,0.237020449031634,0.24766624621488423,0.315378491400115,0.2419694754029093
min_consumo,0.0424,0.026333333333333334,0.06233333333333333,0.047,0.068
max_consumo,1.1254,2.18,2.0961666666666665,2.391,1.802
percentil_25_consumo,0.0693,0.05391666666666667,0.10229166666666667,0.071,0.114375
percentil_50_consumo,0.0945,0.09116666666666667,0.16416666666666666,0.1535,0.1995
percentil_75_consumo,0.133,0.20766666666666667,0.298125,0.374,0.34162499999999996
promedio_por_dia,0.11790349462365587,0.1817732974910394,0.2548970878136199,0.2800779569892473,0.2813420698924731
consumo_medio_diario,2.829683870967742,4.362559139784946,6.117530107526881,6.721870967741935,6.752209677419357
Mañana,0.10872419354838705,0.22116397849462366,0.2265631720430107,0.2156209677419354,0.27750403225806447
Mediodia,0.13551612903225801,0.2295143369175627,0.3386412186379925,0.2743655913978495,0.3309811827956989
Tarde,0.11908870967741932,0.20822311827956982,0.32351344086021505,0.4742822580645161,0.2467258064516129
Noche,0.14735161290322574,0.1664139784946236,0.3117688172043011,0.4310887096774193,0.3465725806451613
Madrugada,0.08603247983870964,0.10030878509557943,0.10641939590800475,0.0989106518817204,0.21439136984767027
sum_consumo,87.7202,135.23933333333332,189.6434333333333,208.378,209.31850000000003
Lunes,0.11022708333333328,0.19472222222222216,0.2398020833333333,0.28828125,0.26020833333333326
Martes,0.12216166666666665,0.18143888888888884,0.26211388888888887,0.2397833333333333,0.32191249999999993
Miércoles,0.12032499999999997,0.17011388888888887,0.2542111111111111,0.2389666666666666,0.31042916666666664
Jueves,0.12375499999999998,0.17056666666666664,0.24333194444444442,0.3028,0.3079624999999999
Viernes,0.11460416666666665,0.1590694444444444,0.26130486111111056,0.2069270833333333,0.2915625
Sábado,0.12462291666666662,0.1891006944444444,0.2528888888888889,0.366,0.22193749999999995
Domingo,0.10649583333333332,0.21320138888888887,0.27188541666666666,0.3324583333333333,0.23131249999999995
Entre semana,0.11871884057971009,0.17503321256038643,0.2522918478260868,0.2560253623188405,0.3003740942028985
Fin de semana,0.11555937499999995,0.20115104166666664,0.26238715277777774,0.3492291666666667,0.2266249999999999
s_Mañana,13.481800000000002,27.424333333333333,28.093833333333336,26.737,34.4105
s_Mediodia,25.206,42.689666666666675,62.98726666666661,51.032,61.5625
s_Tarde,14.767,25.819666666666667,40.11566666666667,58.811,30.594
s_Noche,18.2716,20.635333333333335,38.659333333333336,53.455,42.975
s_Madrugada,15.993799999999998,18.670333333333335,19.787333333333333,18.343,39.7765
s_Lunes,10.5818,18.69333333333333,23.021,27.675,24.98
s_Martes,14.6594,21.772666666666666,31.453666666666663,28.774,38.6295
s_Miércoles,14.438999999999998,20.413666666666668,30.505333333333336,28.676,37.2515
s_Jueves,14.8506,20.468,29.199833333333334,36.336,36.9555
s_Viernes,11.001999999999999,15.270666666666665,25.085266666666612,19.865,27.990000000000002
s_Sábado,11.9638,18.153666666666666,24.277333333333335,35.136,21.306
s_Domingo,10.223600000000001,20.467333333333332,26.101,31.916,22.206
s_Entre semana,65.5328,96.61833333333334,139.26509999999996,141.326,165.8065
s_Fin de semana,22.1874,38.621,50.37833333333333,67.052,43.512
s_otoño,87.7202,135.23933333333332,189.6434333333333,208.378,209.3185
std_Mañana,0.04318582110116302,0.08108849620405285,0.05887034624045317,0.129620892997857,0.0557675024042337
std_Mediodia,0.0496105854103403,0.13606159284509348,0.10835675593217488,0.1030105860959756,0.06556781430682715
std_Tarde,0.03190373208344588,0.07350928444435743,0.11366206284317765,0.0866864659749612,0.07222598552016556
std_Noche,0.03689020223740164,0.0717549617740244,0.09634227673281164,0.0957975703192192,0.1058510511816753
std_Madrugada,0.01213390126120176,0.0595372294167203,0.02280693104386362,0.0518127233425534,0.0643481934219622
std_Lunes,0.07553197442165818,0.2785269343182312,0.1972387558927224,0.3535425144724092,0.21480972117577293
std_Martes,0.10192019142437622,0.23297090123572908,0.24202993303233908,0.2401132850049208,0.2813305436732798
std_Miércoles,0.08320422041828462,0.1998016653272657,0.223401074917118,0.2254646344785811,0.24544559720355558
std_Jueves,0.10135537103548024,0.21120155496724913,0.22119449251826984,0.3705015133957909,0.23256155155173305
std_Viernes,0.08423222520718117,0.19300692047827142,0.2911386992861451,0.2173745854893498,0.22814743033004284
std_Sábado,0.1236015623091272,0.232671551101869,0.2630800341980933,0.3463252198364088,0.18911411880101295
std_Domingo,0.07696965119427515,0.27785052099770685,0.25813973867897144,0.3966506328765952,0.2503590715493951
std_Entre semana,0.0934668753900363,0.228360874780849,0.24051738807533007,0.2897807345713739,0.24500978118496852
std_Fin de semana,0.10335981719311123,0.2566008524544358,0.26145567172519085,0.3717436339826572,0.22149610159735467
std_otoño,0.09855467773395069,0.23702044903163388,0.24766624621488412,0.3153784914001149,0.2419694754029093
Octubre,87.7202,135.23933333333332,189.6434333333333,208.378,209.3185
total_mean_consumption,533.7189493536164,824.3081949524629,1153.9116975097354,1268.5704482317751,1272.595866298113
