hour,0,1,2,3
0,0.1455920634920635,0.22579722222222223,0.29254444444444444,0.35259999999999997
1,0.12963333333333332,0.15408055555555555,0.2858027777777778,0.2468
2,0.10418253968253968,0.114025,0.26214444444444446,0.18072222222222223
3,0.09682698412698412,0.1065888888888889,0.2139638888888889,0.17294444444444443
4,0.08513015873015872,0.09634722222222222,0.1846888888888889,0.16995555555555555
5,0.07973174603174603,0.10135555555555556,0.1489916666666667,0.17162222222222223
6,0.08052380952380953,0.09827222222222223,0.146775,0.16767777777777776
7,0.0982984126984127,0.10118055555555555,0.1863388888888889,0.23185555555555556
8,0.20153809523809524,0.16443333333333332,0.22664444444444445,0.2746111111111111
9,0.14981111111111112,0.220775,0.2018888888888889,0.3222777777777778
10,0.1209031746031746,0.2233,0.22636666666666666,0.2942444444444444
11,0.12766031746031745,0.20996666666666666,0.2616833333333333,0.4179888888888889
12,0.12933968253968253,0.20340555555555556,0.30975277777777777,0.6233333333333333
13,0.13873968253968255,0.22187500000000002,0.3758972222222222,0.8426666666666667
14,0.16013809523809525,0.26205,0.44899999999999995,0.7510666666666667
15,0.21245396825396826,0.27332222222222224,0.44290555555555555,0.6244
16,0.1931793650793651,0.2412277777777778,0.34365,0.5587222222222222
17,0.17007936507936508,0.22094722222222224,0.30528055555555556,0.5543888888888889
18,0.17002222222222224,0.21620277777777777,0.30509166666666665,0.5632777777777778
19,0.1826920634920635,0.20900000000000002,0.32350555555555555,0.7045333333333333
20,0.18324761904761905,0.22035,0.3285138888888889,0.7095555555555555
21,0.19717460317460317,0.24055555555555555,0.36869722222222223,0.5544444444444444
22,0.20433968253968254,0.28864999999999996,0.43298888888888887,0.4705333333333333
23,0.1779888888888889,0.2818027777777778,0.3970472222222222,0.4404222222222222
total_mean_consumption,3.539226984126984,4.695511111111111,7.020163888888889,10.400644444444445
