date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;cluster_k3_2024_01
2024-01-05;1:00;0.077;Real;;;;1
2024-01-05;2:00;0.073;Real;;;;1
2024-01-05;3:00;0.061;Real;;;;1
2024-01-05;4:00;0.168;Real;;;;1
2024-01-05;5:00;0.109;Real;;;;1
2024-01-05;6:00;0.05;Real;;;;1
2024-01-05;7:00;0.053;Real;;;;1
2024-01-05;8:00;0.066;Real;;;;1
2024-01-05;9:00;0.132;Real;;;;1
2024-01-05;10:00;0.097;Real;;;;1
2024-01-05;11:00;0.169;Real;;;;1
2024-01-05;12:00;0.24;Real;;;;1
2024-01-05;13:00;0.179;Real;;;;1
2024-01-05;14:00;0.06;Real;;;;1
2024-01-05;15:00;0.14;Real;;;;1
2024-01-05;16:00;0.722;Real;;;;1
2024-01-05;17:00;1.081;Real;;;;1
2024-01-05;18:00;0.64;Real;;;;1
2024-01-05;19:00;0.051;Real;;;;1
2024-01-05;20:00;0.068;Real;;;;1
2024-01-05;21:00;0.053;Real;;;;1
2024-01-05;22:00;0.931;Real;;;;1
2024-01-05;23:00;0.3;Real;;;;1
2024-01-05;24:00:00;0.206;Real;;;;1
2024-01-06;1:00;0.115;Real;;;;1
2024-01-06;2:00;0.138;Real;;;;1
2024-01-06;3:00;0.108;Real;;;;1
2024-01-06;4:00;0.113;Real;;;;1
2024-01-06;5:00;0.107;Real;;;;1
2024-01-06;6:00;0.067;Real;;;;1
2024-01-06;7:00;0.069;Real;;;;1
2024-01-06;8:00;0.072;Real;;;;1
2024-01-06;9:00;0.074;Real;;;;1
2024-01-06;10:00;0.074;Real;;;;1
2024-01-06;11:00;0.071;Real;;;;1
2024-01-06;12:00;0.296;Real;;;;1
2024-01-06;13:00;0.854;Real;;;;1
2024-01-06;14:00;0.552;Real;;;;1
2024-01-06;15:00;0.642;Real;;;;1
2024-01-06;16:00;0.057;Real;;;;1
2024-01-06;17:00;0.055;Real;;;;1
2024-01-06;18:00;0.055;Real;;;;1
2024-01-06;19:00;0.123;Real;;;;1
2024-01-06;20:00;0.087;Real;;;;1
2024-01-06;21:00;0.235;Real;;;;1
2024-01-06;22:00;0.886;Real;;;;1
2024-01-06;23:00;0.241;Real;;;;1
2024-01-06;24:00:00;0.176;Real;;;;1
2024-01-07;1:00;0.069;Real;;;;1
2024-01-07;2:00;0.072;Real;;;;1
2024-01-07;3:00;0.062;Real;;;;1
2024-01-07;4:00;0.103;Real;;;;1
2024-01-07;5:00;0.1;Real;;;;1
2024-01-07;6:00;0.063;Real;;;;1
2024-01-07;7:00;0.055;Real;;;;1
2024-01-07;8:00;0.053;Real;;;;1
2024-01-07;9:00;0.049;Real;;;;1
2024-01-07;10:00;0.057;Real;;;;1
2024-01-07;11:00;0.093;Real;;;;1
2024-01-07;12:00;0.426;Real;;;;1
2024-01-07;13:00;0.367;Real;;;;1
2024-01-07;14:00;0.406;Real;;;;1
2024-01-07;15:00;0.213;Real;;;;1
2024-01-07;16:00;0.068;Real;;;;1
2024-01-07;17:00;0.06;Real;;;;1
2024-01-07;18:00;0.067;Real;;;;1
2024-01-07;19:00;0.088;Real;;;;1
2024-01-07;20:00;0.138;Real;;;;1
2024-01-07;21:00;0.862;Real;;;;1
2024-01-07;22:00;0.2;Real;;;;1
2024-01-07;23:00;0.083;Real;;;;1
2024-01-07;24:00:00;0.058;Real;;;;1
2024-01-08;1:00;0.061;Real;;;;1
2024-01-08;2:00;0.052;Real;;;;1
2024-01-08;3:00;0.06;Real;;;;1
2024-01-08;4:00;0.058;Real;;;;1
2024-01-08;5:00;0.057;Real;;;;1
2024-01-08;6:00;0.056;Real;;;;1
2024-01-08;7:00;0.056;Real;;;;1
2024-01-08;8:00;0.24;Real;;;;1
2024-01-08;9:00;0.262;Real;;;;1
2024-01-08;10:00;0.075;Real;;;;1
2024-01-08;11:00;0.552;Real;;;;1
2024-01-08;12:00;0.285;Real;;;;1
2024-01-08;13:00;0.552;Real;;;;1
2024-01-08;14:00;0.59;Real;;;;1
2024-01-08;15:00;0.128;Real;;;;1
2024-01-08;16:00;0.646;Real;;;;1
2024-01-08;17:00;0.809;Real;;;;1
2024-01-08;18:00;0.209;Real;;;;1
2024-01-08;19:00;0.1;Real;;;;1
2024-01-08;20:00;0.057;Real;;;;1
2024-01-08;21:00;0.232;Real;;;;1
2024-01-08;22:00;0.17;Real;;;;1
2024-01-08;23:00;0.112;Real;;;;1
2024-01-08;24:00:00;0.084;Real;;;;1
2024-01-09;1:00;0.064;Real;;;;1
2024-01-09;2:00;0.069;Real;;;;1
2024-01-09;3:00;0.118;Real;;;;1
2024-01-09;4:00;0.062;Real;;;;1
2024-01-09;5:00;0.061;Real;;;;1
2024-01-09;6:00;0.05;Real;;;;1
2024-01-09;7:00;0.051;Real;;;;1
2024-01-09;8:00;0.286;Real;;;;1
2024-01-09;9:00;0.134;Real;;;;1
2024-01-09;10:00;0.13;Real;;;;1
2024-01-09;11:00;0.093;Real;;;;1
2024-01-09;12:00;0.051;Real;;;;1
2024-01-09;13:00;0.057;Real;;;;1
2024-01-09;14:00;0.062;Real;;;;1
2024-01-09;15:00;0.061;Real;;;;1
2024-01-09;16:00;0.16;Real;;;;1
2024-01-09;17:00;0.178;Real;;;;1
2024-01-09;18:00;0.178;Real;;;;1
2024-01-09;19:00;0.186;Real;;;;1
2024-01-09;20:00;0.193;Real;;;;1
2024-01-09;21:00;0.479;Real;;;;1
2024-01-09;22:00;0.163;Real;;;;1
2024-01-09;23:00;0.104;Real;;;;1
2024-01-09;24:00:00;0.073;Real;;;;1
2024-01-10;1:00;0.054;Real;;;;1
2024-01-10;2:00;0.05;Real;;;;1
2024-01-10;3:00;0.058;Real;;;;1
2024-01-10;4:00;0.065;Real;;;;1
2024-01-10;5:00;0.058;Real;;;;1
2024-01-10;6:00;0.053;Real;;;;1
2024-01-10;7:00;0.052;Real;;;;1
2024-01-10;8:00;0.059;Real;;;;1
2024-01-10;9:00;0.434;Real;;;;1
2024-01-10;10:00;0.086;Real;;;;1
2024-01-10;11:00;0.071;Real;;;;1
2024-01-10;12:00;0.051;Real;;;;1
2024-01-10;13:00;0.05;Real;;;;1
2024-01-10;14:00;0.658;Real;;;;1
2024-01-10;15:00;0.564;Real;;;;1
2024-01-10;16:00;0.992;Real;;;;1
2024-01-10;17:00;0.53;Real;;;;1
2024-01-10;18:00;0.182;Real;;;;1
2024-01-10;19:00;0.192;Real;;;;1
2024-01-10;20:00;0.252;Real;;;;1
2024-01-10;21:00;0.429;Real;;;;1
2024-01-10;22:00;0.866;Real;;;;1
2024-01-10;23:00;0.682;Real;;;;1
2024-01-10;24:00:00;0.08;Real;;;;1
2024-01-11;1:00;0.076;Real;;;;1
2024-01-11;2:00;0.072;Real;;;;1
2024-01-11;3:00;0.064;Real;;;;1
2024-01-11;4:00;0.064;Real;;;;1
2024-01-11;5:00;0.077;Real;;;;1
2024-01-11;6:00;0.138;Real;;;;1
2024-01-11;7:00;0.093;Real;;;;1
2024-01-11;8:00;0.083;Real;;;;1
2024-01-11;9:00;0.25;Real;;;;1
2024-01-11;10:00;0.115;Real;;;;1
2024-01-11;11:00;0.077;Real;;;;1
2024-01-11;12:00;0.065;Real;;;;1
2024-01-11;13:00;0.058;Real;;;;1
2024-01-11;14:00;0.053;Real;;;;1
2024-01-11;15:00;0.864;Real;;;;1
2024-01-11;16:00;0.186;Real;;;;1
2024-01-11;17:00;0.196;Real;;;;1
2024-01-11;18:00;0.182;Real;;;;1
2024-01-11;19:00;0.31;Real;;;;1
2024-01-11;20:00;0.569;Real;;;;1
2024-01-11;21:00;0.412;Real;;;;1
2024-01-11;22:00;0.243;Real;;;;1
2024-01-11;23:00;0.079;Real;;;;1
2024-01-11;24:00:00;0.063;Real;;;;1
2024-01-12;1:00;0.067;Real;;;;1
2024-01-12;2:00;0.058;Real;;;;1
2024-01-12;3:00;0.055;Real;;;;1
2024-01-12;4:00;0.109;Real;;;;1
2024-01-12;5:00;0.091;Real;;;;1
2024-01-12;6:00;0.053;Real;;;;1
2024-01-12;7:00;0.069;Real;;;;1
2024-01-12;8:00;0.253;Real;;;;1
2024-01-12;9:00;0.098;Real;;;;1
2024-01-12;10:00;0.053;Real;;;;1
2024-01-12;11:00;0.052;Real;;;;1
2024-01-12;12:00;0.052;Real;;;;1
2024-01-12;13:00;0.052;Real;;;;1
2024-01-12;14:00;0.055;Real;;;;1
2024-01-12;15:00;0.706;Real;;;;1
2024-01-12;16:00;0.178;Real;;;;1
2024-01-12;17:00;0.081;Real;;;;1
2024-01-12;18:00;0.053;Real;;;;1
2024-01-12;19:00;0.052;Real;;;;1
2024-01-12;20:00;0.053;Real;;;;1
2024-01-12;21:00;0.211;Real;;;;1
2024-01-12;22:00;0.247;Real;;;;1
2024-01-12;23:00;0.296;Real;;;;1
2024-01-12;24:00:00;0.132;Real;;;;1
2024-01-13;1:00;0.068;Real;;;;1
2024-01-13;2:00;0.059;Real;;;;1
2024-01-13;3:00;0.059;Real;;;;1
2024-01-13;4:00;0.059;Real;;;;1
2024-01-13;5:00;0.056;Real;;;;1
2024-01-13;6:00;0.057;Real;;;;1
2024-01-13;7:00;0.056;Real;;;;1
2024-01-13;8:00;0.181;Real;;;;1
2024-01-13;9:00;1.275;Real;;;;1
2024-01-13;10:00;0.111;Real;;;;1
2024-01-13;11:00;0.066;Real;;;;1
2024-01-13;12:00;0.074;Real;;;;1
2024-01-13;13:00;0.072;Real;;;;1
2024-01-13;14:00;0.061;Real;;;;1
2024-01-13;15:00;0.148;Real;;;;1
2024-01-13;16:00;0.944;Real;;;;1
2024-01-13;17:00;0.757;Real;;;;1
2024-01-13;18:00;0.991;Real;;;;1
2024-01-13;19:00;0.252;Real;;;;1
2024-01-13;20:00;0.242;Real;;;;1
2024-01-13;21:00;0.06;Real;;;;1
2024-01-13;22:00;0.793;Real;;;;1
2024-01-13;23:00;0.345;Real;;;;1
2024-01-13;24:00:00;0.209;Real;;;;1
2024-01-14;1:00;0.132;Real;;;;1
2024-01-14;2:00;0.077;Real;;;;1
2024-01-14;3:00;0.058;Real;;;;1
2024-01-14;4:00;0.056;Real;;;;1
2024-01-14;5:00;0.055;Real;;;;1
2024-01-14;6:00;0.056;Real;;;;1
2024-01-14;7:00;0.055;Real;;;;1
2024-01-14;8:00;0.055;Real;;;;1
2024-01-14;9:00;0.226;Real;;;;1
2024-01-14;10:00;0.111;Real;;;;1
2024-01-14;11:00;0.622;Real;;;;1
2024-01-14;12:00;0.238;Real;;;;1
2024-01-14;13:00;0.233;Real;;;;1
2024-01-14;14:00;0.101;Real;;;;1
2024-01-14;15:00;0.601;Real;;;;1
2024-01-14;16:00;1.297;Real;;;;1
2024-01-14;17:00;0.543;Real;;;;1
2024-01-14;18:00;0.683;Real;;;;1
2024-01-14;19:00;0.698;Real;;;;1
2024-01-14;20:00;0.251;Real;;;;1
2024-01-14;21:00;0.243;Real;;;;1
2024-01-14;22:00;0.287;Real;;;;1
2024-01-14;23:00;0.136;Real;;;;1
2024-01-14;24:00:00;0.07;Real;;;;1
2024-01-15;1:00;0.066;Real;;;;1
2024-01-15;2:00;0.058;Real;;;;1
2024-01-15;3:00;0.056;Real;;;;1
2024-01-15;4:00;0.058;Real;;;;1
2024-01-15;5:00;0.054;Real;;;;1
2024-01-15;6:00;0.063;Real;;;;1
2024-01-15;7:00;0.119;Real;;;;1
2024-01-15;8:00;0.155;Real;;;;1
2024-01-15;9:00;0.283;Real;;;;1
2024-01-15;10:00;0.06;Real;;;;1
2024-01-15;11:00;0.067;Real;;;;1
2024-01-15;12:00;0.117;Real;;;;1
2024-01-15;13:00;0.123;Real;;;;1
2024-01-15;14:00;0.789;Real;;;;1
2024-01-15;15:00;0.625;Real;;;;1
2024-01-15;16:00;0.852;Real;;;;1
2024-01-15;17:00;0.717;Real;;;;1
2024-01-15;18:00;0.068;Real;;;;1
2024-01-15;19:00;0.069;Real;;;;1
2024-01-15;20:00;0.14;Real;;;;1
2024-01-15;21:00;1.497;Real;;;;1
2024-01-15;22:00;0.548;Real;;;;1
2024-01-15;23:00;0.133;Real;;;;1
2024-01-15;24:00:00;0.134;Real;;;;1
2024-01-16;1:00;0.103;Real;;;;1
2024-01-16;2:00;0.06;Real;;;;1
2024-01-16;3:00;0.058;Real;;;;1
2024-01-16;4:00;0.06;Real;;;;1
2024-01-16;5:00;0.059;Real;;;;1
2024-01-16;6:00;0.066;Real;;;;1
2024-01-16;7:00;0.065;Real;;;;1
2024-01-16;8:00;0.415;Real;;;;1
2024-01-16;9:00;0.245;Real;;;;1
2024-01-16;10:00;0.084;Real;;;;1
2024-01-16;11:00;0.065;Real;;;;1
2024-01-16;12:00;0.054;Real;;;;1
2024-01-16;13:00;0.054;Real;;;;1
2024-01-16;14:00;0.056;Real;;;;1
2024-01-16;15:00;0.535;Real;;;;1
2024-01-16;16:00;0.812;Real;;;;1
2024-01-16;17:00;0.103;Real;;;;1
2024-01-16;18:00;0.115;Real;;;;1
2024-01-16;19:00;0.095;Real;;;;1
2024-01-16;20:00;0.137;Real;;;;1
2024-01-16;21:00;0.928;Real;;;;1
2024-01-16;22:00;1.048;Real;;;;1
2024-01-16;23:00;0.374;Real;;;;1
2024-01-16;24:00:00;0.061;Real;;;;1
2024-01-17;1:00;0.058;Real;;;;1
2024-01-17;2:00;0.057;Real;;;;1
2024-01-17;3:00;0.058;Real;;;;1
2024-01-17;4:00;0.106;Real;;;;1
2024-01-17;5:00;0.065;Real;;;;1
2024-01-17;6:00;0.056;Real;;;;1
2024-01-17;7:00;0.065;Real;;;;1
2024-01-17;8:00;0.288;Real;;;;1
2024-01-17;9:00;0.099;Real;;;;1
2024-01-17;10:00;0.056;Real;;;;1
2024-01-17;11:00;0.124;Real;;;;1
2024-01-17;12:00;0.084;Real;;;;1
2024-01-17;13:00;0.054;Real;;;;1
2024-01-17;14:00;0.059;Real;;;;1
2024-01-17;15:00;0.21;Real;;;;1
2024-01-17;16:00;0.201;Real;;;;1
2024-01-17;17:00;0.109;Real;;;;1
2024-01-17;18:00;0.07;Real;;;;1
2024-01-17;19:00;0.072;Real;;;;1
2024-01-17;20:00;0.062;Real;;;;1
2024-01-17;21:00;0.59;Real;;;;1
2024-01-17;22:00;0.234;Real;;;;1
2024-01-17;23:00;0.095;Real;;;;1
2024-01-17;24:00:00;0.071;Real;;;;1
2024-01-18;1:00;0.08;Real;;;;1
2024-01-18;2:00;0.077;Real;;;;1
2024-01-18;3:00;0.066;Real;;;;1
2024-01-18;4:00;0.244;Real;;;;1
2024-01-18;5:00;0.625;Real;;;;1
2024-01-18;6:00;0.519;Real;;;;1
2024-01-18;7:00;0.056;Real;;;;1
2024-01-18;8:00;0.214;Real;;;;1
2024-01-18;9:00;0.067;Real;;;;1
2024-01-18;10:00;0.066;Real;;;;1
2024-01-18;11:00;0.059;Real;;;;1
2024-01-18;12:00;0.051;Real;;;;1
2024-01-18;13:00;0.052;Real;;;;1
2024-01-18;14:00;0.065;Real;;;;1
2024-01-18;15:00;0.214;Real;;;;1
2024-01-18;16:00;0.342;Real;;;;1
2024-01-18;17:00;0.234;Real;;;;1
2024-01-18;18:00;0.065;Real;;;;1
2024-01-18;19:00;0.073;Real;;;;1
2024-01-18;20:00;0.227;Real;;;;1
2024-01-18;21:00;0.475;Real;;;;1
2024-01-18;22:00;0.304;Real;;;;1
2024-01-18;23:00;0.082;Real;;;;1
2024-01-18;24:00:00;0.058;Real;;;;1
2024-01-19;1:00;0.077;Real;;;;1
2024-01-19;2:00;0.071;Real;;;;1
2024-01-19;3:00;0.055;Real;;;;1
2024-01-19;4:00;0.056;Real;;;;1
2024-01-19;5:00;0.07;Real;;;;1
2024-01-19;6:00;0.067;Real;;;;1
2024-01-19;7:00;0.068;Real;;;;1
2024-01-19;8:00;0.909;Real;;;;1
2024-01-19;9:00;0.743;Real;;;;1
2024-01-19;10:00;0.057;Real;;;;1
2024-01-19;11:00;0.084;Real;;;;1
2024-01-19;12:00;0.081;Real;;;;1
2024-01-19;13:00;0.241;Real;;;;1
2024-01-19;14:00;0.106;Real;;;;1
2024-01-19;15:00;0.35;Real;;;;1
2024-01-19;16:00;0.183;Real;;;;1
2024-01-19;17:00;0.078;Real;;;;1
2024-01-19;18:00;0.392;Real;;;;1
2024-01-19;19:00;0.738;Real;;;;1
2024-01-19;20:00;0.171;Real;;;;1
2024-01-19;21:00;0.055;Real;;;;1
2024-01-19;22:00;0.054;Real;;;;1
2024-01-19;23:00;0.086;Real;;;;1
2024-01-19;24:00:00;0.115;Real;;;;1
2024-01-20;1:00;0.078;Real;;;;1
2024-01-20;2:00;0.066;Real;;;;1
2024-01-20;3:00;0.057;Real;;;;1
2024-01-20;4:00;0.059;Real;;;;1
2024-01-20;5:00;0.058;Real;;;;1
2024-01-20;6:00;0.058;Real;;;;1
2024-01-20;7:00;0.12;Real;;;;1
2024-01-20;8:00;0.096;Real;;;;1
2024-01-20;9:00;0.059;Real;;;;1
2024-01-20;10:00;0.147;Real;;;;1
2024-01-20;11:00;0.222;Real;;;;1
2024-01-20;12:00;0.36;Real;;;;1
2024-01-20;13:00;0.738;Real;;;;1
2024-01-20;14:00;0.332;Real;;;;1
2024-01-20;15:00;0.228;Real;;;;1
2024-01-20;16:00;0.259;Real;;;;1
2024-01-20;17:00;0.187;Real;;;;1
2024-01-20;18:00;0.177;Real;;;;1
2024-01-20;19:00;0.276;Real;;;;1
2024-01-20;20:00;0.294;Real;;;;1
2024-01-20;21:00;0.141;Real;;;;1
2024-01-20;22:00;0.099;Real;;;;1
2024-01-20;23:00;1.178;Real;;;;1
2024-01-20;24:00:00;0.799;Real;;;;1
2024-01-21;1:00;0.189;Real;;;;1
2024-01-21;2:00;0.143;Real;;;;1
2024-01-21;3:00;0.071;Real;;;;1
2024-01-21;4:00;0.068;Real;;;;1
2024-01-21;5:00;0.058;Real;;;;1
2024-01-21;6:00;0.058;Real;;;;1
2024-01-21;7:00;0.058;Real;;;;1
2024-01-21;8:00;0.057;Real;;;;1
2024-01-21;9:00;0.087;Real;;;;1
2024-01-21;10:00;0.529;Real;;;;1
2024-01-21;11:00;0.296;Real;;;;1
2024-01-21;12:00;0.27;Real;;;;1
2024-01-21;13:00;0.155;Real;;;;1
2024-01-21;14:00;0.054;Real;;;;1
2024-01-21;15:00;0.053;Real;;;;1
2024-01-21;16:00;0.056;Real;;;;1
2024-01-21;17:00;0.055;Real;;;;1
2024-01-21;18:00;0.055;Real;;;;1
2024-01-21;19:00;0.226;Real;;;;1
2024-01-21;20:00;0.272;Real;;;;1
2024-01-21;21:00;0.612;Real;;;;1
2024-01-21;22:00;0.175;Real;;;;1
2024-01-21;23:00;0.081;Real;;;;1
2024-01-21;24:00:00;0.133;Real;;;;1
2024-01-22;1:00;0.151;Real;;;;1
2024-01-22;2:00;0.129;Real;;;;1
2024-01-22;3:00;0.129;Real;;;;1
2024-01-22;4:00;0.129;Real;;;;1
2024-01-22;5:00;0.135;Real;;;;1
2024-01-22;6:00;0.096;Real;;;;1
2024-01-22;7:00;0.093;Real;;;;1
2024-01-22;8:00;0.213;Real;;;;1
2024-01-22;9:00;0.185;Real;;;;1
2024-01-22;10:00;0.115;Real;;;;1
2024-01-22;11:00;0.091;Real;;;;1
2024-01-22;12:00;1.279;Real;;;;1
2024-01-22;13:00;0.864;Real;;;;1
2024-01-22;14:00;0.108;Real;;;;1
2024-01-22;15:00;0.646;Real;;;;1
2024-01-22;16:00;0.491;Real;;;;1
2024-01-22;17:00;0.194;Real;;;;1
2024-01-22;18:00;0.19;Real;;;;1
2024-01-22;19:00;0.094;Real;;;;1
2024-01-22;20:00;0.168;Real;;;;1
2024-01-22;21:00;0.359;Real;;;;1
2024-01-22;22:00;1.064;Real;;;;1
2024-01-22;23:00;0.53;Real;;;;1
2024-01-22;24:00:00;0.531;Real;;;;1
2024-01-23;1:00;0.072;Real;;;;1
2024-01-23;2:00;0.141;Real;;;;1
2024-01-23;3:00;0.098;Real;;;;1
2024-01-23;4:00;0.063;Real;;;;1
2024-01-23;5:00;0.062;Real;;;;1
2024-01-23;6:00;0.059;Real;;;;1
2024-01-23;7:00;0.069;Real;;;;1
2024-01-23;8:00;0.261;Real;;;;1
2024-01-23;9:00;0.092;Real;;;;1
2024-01-23;10:00;0.06;Real;;;;1
2024-01-23;11:00;0.059;Real;;;;1
2024-01-23;12:00;0.054;Real;;;;1
2024-01-23;13:00;0.06;Real;;;;1
2024-01-23;14:00;0.052;Real;;;;1
2024-01-23;15:00;0.91;Real;;;;1
2024-01-23;16:00;0.262;Real;;;;1
2024-01-23;17:00;0.144;Real;;;;1
2024-01-23;18:00;0.058;Real;;;;1
2024-01-23;19:00;0.125;Real;;;;1
2024-01-23;20:00;0.276;Real;;;;1
2024-01-23;21:00;0.47;Real;;;;1
2024-01-23;22:00;0.279;Real;;;;1
2024-01-23;23:00;0.714;Real;;;;1
2024-01-23;24:00:00;0.658;Real;;;;1
2024-01-24;1:00;0.095;Real;;;;1
2024-01-24;2:00;0.072;Real;;;;1
2024-01-24;3:00;0.071;Real;;;;1
2024-01-24;4:00;0.06;Real;;;;1
2024-01-24;5:00;0.055;Real;;;;1
2024-01-24;6:00;0.056;Real;;;;1
2024-01-24;7:00;0.066;Real;;;;1
2024-01-24;8:00;0.675;Real;;;;1
2024-01-24;9:00;0.707;Real;;;;1
2024-01-24;10:00;0.069;Real;;;;1
2024-01-24;11:00;0.137;Real;;;;1
2024-01-24;12:00;0.061;Real;;;;1
2024-01-24;13:00;0.263;Real;;;;1
2024-01-24;14:00;0.407;Real;;;;1
2024-01-24;15:00;0.43;Real;;;;1
2024-01-24;16:00;0.406;Real;;;;1
2024-01-24;17:00;0.179;Real;;;;1
2024-01-24;18:00;0.198;Real;;;;1
2024-01-24;19:00;0.13;Real;;;;1
2024-01-24;20:00;0.104;Real;;;;1
2024-01-24;21:00;1.335;Real;;;;1
2024-01-24;22:00;0.256;Real;;;;1
2024-01-24;23:00;0.108;Real;;;;1
2024-01-24;24:00:00;0.088;Real;;;;1
2024-01-25;1:00;0.068;Real;;;;1
2024-01-25;2:00;0.056;Real;;;;1
2024-01-25;3:00;0.054;Real;;;;1
2024-01-25;4:00;0.055;Real;;;;1
2024-01-25;5:00;0.053;Real;;;;1
2024-01-25;6:00;0.129;Real;;;;1
2024-01-25;7:00;0.101;Real;;;;1
2024-01-25;8:00;1.17;Real;;;;1
2024-01-25;9:00;0.401;Real;;;;1
2024-01-25;10:00;0.194;Real;;;;1
2024-01-25;11:00;0.063;Real;;;;1
2024-01-25;12:00;0.058;Real;;;;1
2024-01-25;13:00;0.058;Real;;;;1
2024-01-25;14:00;0.068;Real;;;;1
2024-01-25;15:00;0.152;Real;;;;1
2024-01-25;16:00;0.395;Real;;;;1
2024-01-25;17:00;0.135;Real;;;;1
2024-01-25;18:00;0.072;Real;;;;1
2024-01-25;19:00;0.051;Real;;;;1
2024-01-25;20:00;0.051;Real;;;;1
2024-01-25;21:00;0.295;Real;;;;1
2024-01-25;22:00;0.543;Real;;;;1
2024-01-25;23:00;0.162;Real;;;;1
2024-01-25;24:00:00;0.076;Real;;;;1
