hour,0,1,2,3,4
0,0.12246888888888889,0.25178222222222224,0.32023703703703704,0.3959944444444444,0.34324444444444446
1,0.11354444444444445,0.17912,0.23856296296296298,0.27205555555555555,0.43925555555555557
2,0.10322444444444445,0.11103999999999999,0.16970740740740742,0.19730555555555557,0.5003111111111112
3,0.09992222222222222,0.10378222222222222,0.1513925925925926,0.18985555555555556,0.3408555555555556
4,0.08806222222222222,0.09629555555555555,0.14473703703703703,0.18030000000000002,0.2687222222222222
5,0.08410000000000001,0.09607333333333333,0.13364444444444443,0.18460555555555555,0.16295555555555555
6,0.08092666666666667,0.09759333333333334,0.12738888888888888,0.1786,0.15526666666666666
7,0.10486666666666666,0.09441333333333334,0.1350851851851852,0.20676666666666665,0.22743333333333335
8,0.1848577777777778,0.11470888888888889,0.19622222222222221,0.2472222222222222,0.22312222222222222
9,0.12839333333333333,0.1395,0.22202592592592593,0.2833277777777778,0.2082
10,0.11358888888888889,0.15344444444444444,0.24853703703703703,0.27488888888888885,0.30833333333333335
11,0.11263777777777777,0.16905111111111112,0.2637,0.33296666666666663,0.41344444444444445
12,0.11659777777777777,0.17821555555555554,0.25934814814814816,0.46172777777777774,0.5992222222222222
13,0.12803111111111112,0.18819333333333332,0.285137037037037,0.6901555555555556,0.6648222222222222
14,0.14877555555555555,0.2418711111111111,0.3806740740740741,0.6624611111111112,0.7556777777777778
15,0.18131111111111112,0.2889555555555555,0.38407407407407407,0.6096999999999999,0.8405888888888889
16,0.14442000000000002,0.29046666666666665,0.3483962962962963,0.56725,0.6049444444444444
17,0.14240666666666665,0.24822444444444444,0.3316962962962963,0.5697388888888888,0.48715555555555556
18,0.14212,0.24173999999999998,0.33777037037037033,0.6088111111111111,0.6568666666666667
19,0.15174888888888888,0.2554177777777778,0.32602592592592594,0.7083277777777779,0.7129111111111112
20,0.15725555555555554,0.26239333333333337,0.30279259259259256,0.7392777777777778,0.7841
21,0.16835333333333333,0.2563533333333333,0.29631481481481486,0.659461111111111,0.6868777777777778
22,0.17157333333333333,0.2601777777777778,0.4391740740740741,0.5744722222222223,0.4640222222222222
23,0.14664666666666668,0.2776022222222222,0.4168444444444444,0.4978777777777778,0.5167333333333334
total_mean_consumption,3.1358333333333333,4.596415555555555,6.459488888888888,10.29315,11.365066666666667
