hour,0,1,2,3
0,0.10905185185185186,0.15207777777777778,0.23474166666666665,0.4800333333333333
1,0.08862592592592593,0.12225555555555556,0.20528333333333335,0.4234666666666667
2,0.0876925925925926,0.09684444444444444,0.15735833333333332,0.3945666666666667
3,0.07726296296296296,0.0993,0.11185,0.3828
4,0.07693703703703704,0.09698888888888889,0.10768333333333333,0.38963333333333333
5,0.09086666666666668,0.0982,0.15593333333333334,0.4251666666666667
6,0.20530370370370368,0.1745888888888889,0.226775,0.4887
7,0.17733333333333334,0.21286666666666668,0.24279166666666666,0.3444333333333333
8,0.14764814814814814,0.23501111111111114,0.28442500000000004,0.38700000000000007
9,0.1485851851851852,0.25277777777777777,0.32935833333333336,0.4735
10,0.13993333333333335,0.27999999999999997,0.3741,0.4813
11,0.14027777777777778,0.27591111111111116,0.443225,0.48960000000000004
12,0.1630851851851852,0.43212222222222224,0.5598583333333333,0.5191
13,0.2205259259259259,0.4744555555555556,0.46121666666666666,0.461
14,0.15333333333333332,0.3741888888888889,0.29225833333333334,0.4216666666666667
15,0.15533703703703705,0.2784555555555555,0.25170000000000003,0.3956666666666667
16,0.1385962962962963,0.27211111111111114,0.25019166666666665,0.39013333333333333
17,0.13991851851851853,0.24639999999999998,0.2597333333333333,0.4532
18,0.1508851851851852,0.2162777777777778,0.29952500000000004,0.4815333333333333
19,0.25134814814814815,0.3683,0.2755416666666667,0.5554
20,0.2281185185185185,0.5043777777777778,0.3761083333333334,0.6549999999999999
21,0.1701222222222222,0.3811,0.3197166666666667,0.5315333333333333
22,0.13443333333333332,0.30425555555555556,0.22385,0.4475
23,0.10974444444444445,0.20174444444444442,0.24527499999999997,0.5700333333333333
total_mean_consumption,3.5049666666666663,6.150611111111111,6.6884999999999994,11.041966666666667
