date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;cluster_k2_2023_07
2023-07-03;4:00;0.062;Real;;;;0
2023-07-03;5:00;0.058;Real;;;;0
2023-07-03;6:00;0.048;Real;;;;0
2023-07-03;7:00;0.294;Real;;;;0
2023-07-03;8:00;0.809;Real;;;;0
2023-07-03;9:00;0.084;Real;;;;0
2023-07-03;10:00;0.07;Real;;;;0
2023-07-03;11:00;0.055;Real;;;;0
2023-07-03;12:00;0.068;Real;;;;0
2023-07-03;13:00;0.201;Real;;;;0
2023-07-03;14:00;0.079;Real;;;;0
2023-07-03;15:00;0.035;Real;;;;0
2023-07-03;16:00;0.084;Real;;;;0
2023-07-03;17:00;0.035;Real;;;;0
2023-07-03;18:00;0.08;Real;;;;0
2023-07-03;19:00;0.346;Real;;;;0
2023-07-03;20:00;0.109;Real;;;;0
2023-07-03;21:00;0.255;Real;;;;0
2023-07-03;22:00;0.226;Real;;;;0
2023-07-03;23:00;0.13;Real;;;;0
2023-07-03;24:00:00;0.152;Real;;;;0
2023-07-04;1:00;0.074;Real;;;;0
2023-07-04;2:00;0.08;Real;;;;0
2023-07-04;3:00;0.041;Real;;;;0
2023-07-04;4:00;0.066;Real;;;;0
2023-07-04;5:00;0.176;Real;;;;0
2023-07-04;6:00;0.072;Real;;;;0
2023-07-04;7:00;0.222;Real;;;;0
2023-07-04;8:00;0.749;Real;;;;0
2023-07-04;9:00;0.071;Real;;;;0
2023-07-04;10:00;0.045;Real;;;;0
2023-07-04;11:00;0.074;Real;;;;0
2023-07-04;12:00;0.125;Real;;;;0
2023-07-04;13:00;0.203;Real;;;;0
2023-07-04;14:00;0.079;Real;;;;0
2023-07-04;15:00;0.049;Real;;;;0
2023-07-04;16:00;0.079;Real;;;;0
2023-07-04;17:00;0.056;Real;;;;0
2023-07-04;18:00;0.097;Real;;;;0
2023-07-04;19:00;0.088;Real;;;;0
2023-07-04;20:00;0.413;Real;;;;0
2023-07-04;21:00;0.942;Real;;;;0
2023-07-04;22:00;0.349;Real;;;;0
2023-07-04;23:00;0.084;Real;;;;0
2023-07-04;24:00:00;0.15;Real;;;;0
2023-07-05;1:00;0.113;Real;;;;0
2023-07-05;2:00;0.086;Real;;;;0
2023-07-05;3:00;0.043;Real;;;;0
2023-07-05;4:00;0.033;Real;;;;0
2023-07-05;5:00;0.073;Real;;;;0
2023-07-05;6:00;0.192;Real;;;;0
2023-07-05;7:00;0.224;Real;;;;0
2023-07-05;8:00;0.76;Real;;;;0
2023-07-05;9:00;0.041;Real;;;;0
2023-07-05;10:00;0.06;Real;;;;0
2023-07-05;11:00;0.062;Real;;;;0
2023-07-05;12:00;0.049;Real;;;;0
2023-07-05;13:00;0.082;Real;;;;0
2023-07-05;14:00;0.186;Real;;;;0
2023-07-05;15:00;0.057;Real;;;;0
2023-07-05;16:00;0.118;Real;;;;0
2023-07-05;17:00;0.089;Real;;;;0
2023-07-05;18:00;0.567;Real;;;;0
2023-07-05;19:00;0.14;Real;;;;0
2023-07-05;20:00;0.059;Real;;;;0
2023-07-05;21:00;0.079;Real;;;;0
2023-07-05;22:00;0.298;Real;;;;0
2023-07-05;23:00;0.195;Real;;;;0
2023-07-05;24:00:00;0.151;Real;;;;0
2023-07-06;1:00;0.073;Real;;;;0
2023-07-06;2:00;0.051;Real;;;;0
2023-07-06;3:00;0.049;Real;;;;0
2023-07-06;4:00;0.074;Real;;;;0
2023-07-06;5:00;0.119;Real;;;;0
2023-07-06;6:00;0.064;Real;;;;0
2023-07-06;7:00;0.395;Real;;;;0
2023-07-06;8:00;0.722;Real;;;;0
2023-07-06;9:00;0.066;Real;;;;0
2023-07-06;10:00;0.055;Real;;;;0
2023-07-06;11:00;0.059;Real;;;;0
2023-07-06;12:00;0.063;Real;;;;0
2023-07-06;13:00;0.06;Real;;;;0
2023-07-06;14:00;0.072;Real;;;;0
2023-07-06;15:00;0.053;Real;;;;0
2023-07-06;16:00;0.238;Real;;;;0
2023-07-06;17:00;0.053;Real;;;;0
2023-07-06;18:00;0.088;Real;;;;0
2023-07-06;19:00;0.063;Real;;;;0
2023-07-06;20:00;0.124;Real;;;;0
2023-07-06;21:00;0.075;Real;;;;0
2023-07-06;22:00;0.149;Real;;;;0
2023-07-06;23:00;0.1;Real;;;;0
2023-07-06;24:00:00;0.087;Real;;;;0
2023-07-07;1:00;0.058;Real;;;;0
2023-07-07;2:00;0.189;Real;;;;0
2023-07-07;3:00;0.057;Real;;;;0
2023-07-07;4:00;0.045;Real;;;;0
2023-07-07;5:00;0.057;Real;;;;0
2023-07-07;6:00;0.049;Real;;;;0
2023-07-07;7:00;0.233;Real;;;;0
2023-07-07;8:00;0.807;Real;;;;0
2023-07-07;9:00;0.055;Real;;;;0
2023-07-07;10:00;0.11;Real;;;;0
2023-07-07;11:00;0.1;Real;;;;0
2023-07-07;12:00;0.068;Real;;;;0
2023-07-07;13:00;0.052;Real;;;;0
2023-07-07;14:00;0.069;Real;;;;0
2023-07-07;15:00;0.215;Real;;;;0
2023-07-07;16:00;0.055;Real;;;;0
2023-07-07;17:00;0.227;Real;;;;0
2023-07-07;18:00;0.103;Real;;;;0
2023-07-07;19:00;0.101;Real;;;;0
2023-07-07;20:00;0.103;Real;;;;0
2023-07-07;21:00;0.313;Real;;;;0
2023-07-07;22:00;0.247;Real;;;;0
2023-07-07;23:00;0.136;Real;;;;0
2023-07-07;24:00:00;0.179;Real;;;;0
2023-07-08;1:00;0.286;Real;;;;0
2023-07-08;2:00;0.064;Real;;;;0
2023-07-08;3:00;0.058;Real;;;;0
2023-07-08;4:00;0.07;Real;;;;0
2023-07-08;5:00;0.036;Real;;;;0
2023-07-08;6:00;0.06;Real;;;;0
2023-07-08;7:00;0.057;Real;;;;0
2023-07-08;8:00;0.042;Real;;;;0
2023-07-08;9:00;0.194;Real;;;;0
2023-07-08;10:00;0.09;Real;;;;0
2023-07-08;11:00;0.448;Real;;;;0
2023-07-08;12:00;0.516;Real;;;;0
2023-07-08;13:00;0.078;Real;;;;0
2023-07-08;14:00;0.104;Real;;;;0
2023-07-08;15:00;0.114;Real;;;;0
2023-07-08;16:00;0.097;Real;;;;0
2023-07-08;17:00;0.134;Real;;;;0
2023-07-08;18:00;0.159;Real;;;;0
2023-07-08;19:00;0.316;Real;;;;0
2023-07-08;20:00;0.16;Real;;;;0
2023-07-08;21:00;0.095;Real;;;;0
2023-07-08;22:00;0.066;Real;;;;0
2023-07-08;23:00;0.089;Real;;;;0
2023-07-08;24:00:00;0.182;Real;;;;0
2023-07-09;1:00;0.203;Real;;;;0
2023-07-09;2:00;0.153;Real;;;;0
2023-07-09;3:00;0.076;Real;;;;0
2023-07-09;4:00;0.06;Real;;;;0
2023-07-09;5:00;0.221;Real;;;;0
2023-07-09;6:00;0.049;Real;;;;0
2023-07-09;7:00;0.049;Real;;;;0
2023-07-09;8:00;0.071;Real;;;;0
2023-07-09;9:00;0.053;Real;;;;0
2023-07-09;10:00;0.032;Real;;;;0
2023-07-09;11:00;0.075;Real;;;;0
2023-07-09;12:00;0.207;Real;;;;0
2023-07-09;13:00;1.135;Real;;;;0
2023-07-09;14:00;0.969;Real;;;;0
2023-07-09;15:00;0.467;Real;;;;0
2023-07-09;16:00;0.252;Real;;;;0
2023-07-09;17:00;0.17;Real;;;;0
2023-07-09;18:00;0.152;Real;;;;0
2023-07-09;19:00;0.159;Real;;;;0
2023-07-09;20:00;0.082;Real;;;;0
2023-07-09;21:00;0.072;Real;;;;0
2023-07-09;22:00;0.133;Real;;;;0
2023-07-09;23:00;0.155;Real;;;;0
2023-07-09;24:00:00;0.149;Real;;;;0
2023-07-10;1:00;0.268;Real;;;;0
2023-07-10;2:00;0.132;Real;;;;0
2023-07-10;3:00;0.074;Real;;;;0
2023-07-10;4:00;0.061;Real;;;;0
2023-07-10;5:00;0.047;Real;;;;0
2023-07-10;6:00;0.055;Real;;;;0
2023-07-10;7:00;0.195;Real;;;;0
2023-07-10;8:00;0.688;Real;;;;0
2023-07-10;9:00;0.11;Real;;;;0
2023-07-10;10:00;0.084;Real;;;;0
2023-07-10;11:00;0.05;Real;;;;0
2023-07-10;12:00;0.04;Real;;;;0
2023-07-10;13:00;0.088;Real;;;;0
2023-07-10;14:00;0.069;Real;;;;0
2023-07-10;15:00;0.091;Real;;;;0
2023-07-10;16:00;0.266;Real;;;;0
2023-07-10;17:00;0.149;Real;;;;0
2023-07-10;18:00;0.108;Real;;;;0
2023-07-10;19:00;0.091;Real;;;;0
2023-07-10;20:00;0.049;Real;;;;0
2023-07-10;21:00;0.146;Real;;;;0
2023-07-10;22:00;0.255;Real;;;;0
2023-07-10;23:00;0.244;Real;;;;0
2023-07-10;24:00:00;0.199;Real;;;;0
2023-07-11;1:00;0.145;Real;;;;0
2023-07-11;2:00;0.255;Real;;;;0
2023-07-11;3:00;0.081;Real;;;;0
2023-07-11;4:00;0.121;Real;;;;0
2023-07-11;5:00;0.076;Real;;;;0
2023-07-11;6:00;0.036;Real;;;;0
2023-07-11;7:00;0.282;Real;;;;0
2023-07-11;8:00;0.666;Real;;;;0
2023-07-11;9:00;0.087;Real;;;;0
2023-07-11;10:00;0.085;Real;;;;0
2023-07-11;11:00;0.089;Real;;;;0
2023-07-11;12:00;0.055;Real;;;;0
2023-07-11;13:00;0.072;Real;;;;0
2023-07-11;14:00;0.088;Real;;;;0
2023-07-11;15:00;0.059;Real;;;;0
2023-07-11;16:00;0.214;Real;;;;0
2023-07-11;17:00;0.113;Real;;;;0
2023-07-11;18:00;0.092;Real;;;;0
2023-07-11;19:00;0.131;Real;;;;0
2023-07-11;20:00;0.116;Real;;;;0
2023-07-11;21:00;0.097;Real;;;;0
2023-07-11;22:00;0.092;Real;;;;0
2023-07-11;23:00;0.07;Real;;;;0
2023-07-11;24:00:00;0.129;Real;;;;0
2023-07-12;1:00;0.253;Real;;;;0
2023-07-12;2:00;0.051;Real;;;;0
2023-07-12;3:00;0.054;Real;;;;0
2023-07-12;4:00;0.123;Real;;;;0
2023-07-12;5:00;0.093;Real;;;;0
2023-07-12;6:00;0.054;Real;;;;0
2023-07-12;7:00;0.204;Real;;;;0
2023-07-12;8:00;0.676;Real;;;;0
2023-07-12;9:00;0.082;Real;;;;0
2023-07-12;10:00;0.069;Real;;;;0
2023-07-12;11:00;0.048;Real;;;;0
2023-07-12;12:00;0.057;Real;;;;0
2023-07-12;13:00;0.087;Real;;;;0
2023-07-12;14:00;0.217;Real;;;;0
2023-07-12;15:00;0.034;Real;;;;0
2023-07-12;16:00;0.059;Real;;;;0
2023-07-12;17:00;0.118;Real;;;;0
2023-07-12;18:00;0.107;Real;;;;0
2023-07-12;19:00;0.09;Real;;;;0
2023-07-12;20:00;0.059;Real;;;;0
2023-07-12;21:00;0.103;Real;;;;0
2023-07-12;22:00;0.187;Real;;;;0
2023-07-12;23:00;0.271;Real;;;;0
2023-07-12;24:00:00;0.069;Real;;;;0
2023-07-13;1:00;0.058;Real;;;;0
2023-07-13;2:00;0.061;Real;;;;0
2023-07-13;3:00;0.075;Real;;;;0
2023-07-13;4:00;0.054;Real;;;;0
2023-07-13;5:00;0.042;Real;;;;0
2023-07-13;6:00;0.063;Real;;;;0
2023-07-13;7:00;0.24;Real;;;;0
2023-07-13;8:00;0.865;Real;;;;0
2023-07-13;9:00;0.087;Real;;;;0
2023-07-13;10:00;0.058;Real;;;;0
2023-07-13;11:00;0.037;Real;;;;0
2023-07-13;12:00;0.076;Real;;;;0
2023-07-13;13:00;0.086;Real;;;;0
2023-07-13;14:00;0.163;Real;;;;0
2023-07-13;15:00;0.054;Real;;;;0
2023-07-13;16:00;0.086;Real;;;;0
2023-07-13;17:00;0.081;Real;;;;0
2023-07-13;18:00;0.101;Real;;;;0
2023-07-13;19:00;0.156;Real;;;;0
2023-07-13;20:00;0.188;Real;;;;0
2023-07-13;21:00;0.123;Real;;;;0
2023-07-13;22:00;0.38;Real;;;;0
2023-07-13;23:00;0.164;Real;;;;0
2023-07-13;24:00:00;0.102;Real;;;;0
2023-07-14;1:00;0.058;Real;;;;0
2023-07-14;2:00;0.057;Real;;;;0
2023-07-14;3:00;0.073;Real;;;;0
2023-07-14;4:00;0.062;Real;;;;0
2023-07-14;5:00;0.038;Real;;;;0
2023-07-14;6:00;0.195;Real;;;;0
2023-07-14;7:00;0.262;Real;;;;0
2023-07-14;8:00;0.665;Real;;;;0
2023-07-14;9:00;0.112;Real;;;;0
2023-07-14;10:00;0.051;Real;;;;0
2023-07-14;11:00;0.076;Real;;;;0
2023-07-14;12:00;0.065;Real;;;;0
2023-07-14;13:00;0.06;Real;;;;0
2023-07-14;14:00;0.086;Real;;;;0
2023-07-14;15:00;0.172;Real;;;;0
2023-07-14;16:00;0.08;Real;;;;0
2023-07-14;17:00;0.063;Real;;;;0
2023-07-14;18:00;0.113;Real;;;;0
2023-07-14;19:00;0.1;Real;;;;0
2023-07-14;20:00;0.064;Real;;;;0
2023-07-14;21:00;0.115;Real;;;;0
2023-07-14;22:00;0.112;Real;;;;0
2023-07-14;23:00;0.203;Real;;;;0
2023-07-14;24:00:00;0.09;Real;;;;0
2023-07-15;1:00;0.061;Real;;;;0
2023-07-15;2:00;0.083;Real;;;;0
2023-07-15;3:00;0.063;Real;;;;0
2023-07-15;4:00;0.06;Real;;;;0
2023-07-15;5:00;0.084;Real;;;;0
2023-07-15;6:00;0.051;Real;;;;0
2023-07-15;7:00;0.088;Real;;;;0
2023-07-15;8:00;0.064;Real;;;;0
2023-07-15;9:00;0.201;Real;;;;0
2023-07-15;10:00;0.09;Real;;;;0
2023-07-15;11:00;0.112;Real;;;;0
2023-07-15;12:00;0.069;Real;;;;0
2023-07-15;13:00;0.087;Real;;;;0
2023-07-15;14:00;0.056;Real;;;;0
2023-07-15;15:00;0.085;Real;;;;0
2023-07-15;16:00;0.06;Real;;;;0
2023-07-15;17:00;0.057;Real;;;;0
2023-07-15;18:00;0.229;Real;;;;0
2023-07-15;19:00;0.063;Real;;;;0
2023-07-15;20:00;0.089;Real;;;;0
2023-07-15;21:00;0.059;Real;;;;0
2023-07-15;22:00;0.08;Real;;;;0
2023-07-15;23:00;0.098;Real;;;;0
2023-07-15;24:00:00;0.109;Real;;;;0
2023-07-16;1:00;0.072;Real;;;;0
2023-07-16;2:00;0.08;Real;;;;0
2023-07-16;3:00;0.061;Real;;;;0
2023-07-16;4:00;0.217;Real;;;;0
2023-07-16;5:00;0.062;Real;;;;0
2023-07-16;6:00;0.056;Real;;;;0
2023-07-16;7:00;0.086;Real;;;;0
2023-07-16;8:00;0.052;Real;;;;0
2023-07-16;9:00;0.083;Real;;;;0
2023-07-16;10:00;0.065;Real;;;;0
2023-07-16;11:00;0.056;Real;;;;0
2023-07-16;12:00;0.093;Real;;;;0
2023-07-16;13:00;0.253;Real;;;;0
2023-07-16;14:00;0.064;Real;;;;0
2023-07-16;15:00;0.085;Real;;;;0
2023-07-16;16:00;0.049;Real;;;;0
2023-07-16;17:00;0.08;Real;;;;0
2023-07-16;18:00;0.06;Real;;;;0
2023-07-16;19:00;0.053;Real;;;;0
2023-07-16;20:00;0.088;Real;;;;0
2023-07-16;21:00;0.184;Real;;;;0
2023-07-16;22:00;0.175;Real;;;;0
2023-07-16;23:00;0.228;Real;;;;0
2023-07-16;24:00:00;0.156;Real;;;;0
2023-07-17;1:00;0.178;Real;;;;0
2023-07-17;2:00;0.074;Real;;;;0
2023-07-17;3:00;0.072;Real;;;;0
2023-07-17;4:00;0.045;Real;;;;0
2023-07-17;5:00;0.183;Real;;;;0
2023-07-17;6:00;0.058;Real;;;;0
2023-07-17;7:00;0.256;Real;;;;0
2023-07-17;8:00;0.553;Real;;;;0
2023-07-17;9:00;0.158;Real;;;;0
2023-07-17;10:00;0.066;Real;;;;0
2023-07-17;11:00;0.067;Real;;;;0
2023-07-17;12:00;0.059;Real;;;;0
2023-07-17;13:00;0.066;Real;;;;0
2023-07-17;14:00;0.065;Real;;;;0
2023-07-17;15:00;0.13;Real;;;;0
2023-07-17;16:00;0.22;Real;;;;0
2023-07-17;17:00;0.169;Real;;;;0
2023-07-17;18:00;0.168;Real;;;;0
2023-07-17;19:00;0.326;Real;;;;0
2023-07-17;20:00;0.282;Real;;;;0
2023-07-17;21:00;0.408;Real;;;;0
2023-07-17;22:00;0.218;Real;;;;0
2023-07-17;23:00;0.206;Real;;;;0
2023-07-17;24:00:00;0.187;Real;;;;0
2023-07-18;1:00;0.108;Real;;;;0
2023-07-18;2:00;0.101;Real;;;;0
2023-07-18;3:00;0.126;Real;;;;0
2023-07-18;4:00;0.203;Real;;;;0
2023-07-18;5:00;0.061;Real;;;;0
2023-07-18;6:00;0.073;Real;;;;0
2023-07-18;7:00;0.246;Real;;;;0
2023-07-18;8:00;0.584;Real;;;;0
2023-07-18;9:00;0.081;Real;;;;0
2023-07-18;10:00;0.071;Real;;;;0
2023-07-18;11:00;0.072;Real;;;;0
2023-07-18;12:00;0.057;Real;;;;0
2023-07-18;13:00;0.069;Real;;;;0
2023-07-18;14:00;0.072;Real;;;;0
2023-07-18;15:00;0.074;Real;;;;0
2023-07-18;16:00;0.257;Real;;;;0
2023-07-18;17:00;0.083;Real;;;;0
2023-07-18;18:00;0.105;Real;;;;0
2023-07-18;19:00;0.128;Real;;;;0
2023-07-18;20:00;0.126;Real;;;;0
2023-07-18;21:00;0.096;Real;;;;0
2023-07-18;22:00;0.358;Real;;;;0
2023-07-18;23:00;0.17;Real;;;;0
2023-07-18;24:00:00;0.14;Real;;;;0
2023-07-19;1:00;0.106;Real;;;;0
2023-07-19;2:00;0.106;Real;;;;0
2023-07-19;3:00;0.144;Real;;;;0
2023-07-19;4:00;0.096;Real;;;;0
2023-07-19;5:00;0.064;Real;;;;0
2023-07-19;6:00;0.215;Real;;;;0
2023-07-19;7:00;0.252;Real;;;;0
2023-07-19;8:00;0.644;Real;;;;0
2023-07-19;9:00;0.067;Real;;;;0
2023-07-19;10:00;0.077;Real;;;;0
2023-07-19;11:00;0.057;Real;;;;0
2023-07-19;12:00;0.063;Real;;;;0
2023-07-19;13:00;0.074;Real;;;;0
2023-07-19;14:00;0.078;Real;;;;0
2023-07-19;15:00;0.058;Real;;;;0
2023-07-19;16:00;0.063;Real;;;;0
2023-07-19;17:00;0.273;Real;;;;0
2023-07-19;18:00;0.431;Real;;;;0
2023-07-19;19:00;0.127;Real;;;;0
2023-07-19;20:00;0.097;Real;;;;0
2023-07-19;21:00;0.059;Real;;;;0
2023-07-19;22:00;0.159;Real;;;;0
2023-07-19;23:00;0.16;Real;;;;0
2023-07-19;24:00:00;0.127;Real;;;;0
2023-07-20;1:00;0.089;Real;;;;0
2023-07-20;2:00;0.237;Real;;;;0
2023-07-20;3:00;0.076;Real;;;;0
2023-07-20;4:00;0.117;Real;;;;0
2023-07-20;5:00;0.087;Real;;;;0
2023-07-20;6:00;0.044;Real;;;;0
2023-07-20;7:00;0.204;Real;;;;0
2023-07-20;8:00;0.691;Real;;;;0
2023-07-20;9:00;0.086;Real;;;;0
2023-07-20;10:00;0.041;Real;;;;0
2023-07-20;11:00;0.049;Real;;;;0
2023-07-20;12:00;0.072;Real;;;;0
2023-07-20;13:00;0.08;Real;;;;0
2023-07-20;14:00;0.054;Real;;;;0
2023-07-20;15:00;0.186;Real;;;;0
2023-07-20;16:00;0.064;Real;;;;0
2023-07-20;17:00;0.089;Real;;;;0
2023-07-20;18:00;0.185;Real;;;;0
2023-07-20;19:00;0.162;Real;;;;0
2023-07-20;20:00;0.108;Real;;;;0
2023-07-20;21:00;0.052;Real;;;;0
2023-07-20;22:00;0.201;Real;;;;0
2023-07-20;23:00;0.09;Real;;;;0
2023-07-20;24:00:00;0.12;Real;;;;0
2023-07-21;1:00;0.057;Real;;;;0
2023-07-21;2:00;0.04;Real;;;;0
2023-07-21;3:00;0.022;Real;;;;0
2023-07-21;4:00;0.073;Real;;;;0
2023-07-21;5:00;0.076;Real;;;;0
2023-07-21;6:00;0.042;Real;;;;0
2023-07-21;7:00;0.395;Real;;;;0
2023-07-21;8:00;0.701;Real;;;;0
2023-07-21;9:00;0.118;Real;;;;0
2023-07-21;10:00;0.085;Real;;;;0
2023-07-21;11:00;0.047;Real;;;;0
2023-07-21;12:00;0.07;Real;;;;0
2023-07-21;13:00;0.081;Real;;;;0
2023-07-21;14:00;0.035;Real;;;;0
2023-07-21;15:00;0.198;Real;;;;0
2023-07-21;16:00;0.086;Real;;;;0
2023-07-21;17:00;0.052;Real;;;;0
2023-07-21;18:00;0.046;Real;;;;0
2023-07-21;19:00;0.104;Real;;;;0
2023-07-21;20:00;0.095;Real;;;;0
2023-07-21;21:00;0.062;Real;;;;0
2023-07-21;22:00;0.087;Real;;;;0
2023-07-21;23:00;0.23;Real;;;;0
2023-07-21;24:00:00;0.088;Real;;;;0
2023-07-22;1:00;0.151;Real;;;;0
2023-07-22;2:00;0.162;Real;;;;0
2023-07-22;3:00;0.056;Real;;;;0
2023-07-22;4:00;0.054;Real;;;;0
2023-07-22;5:00;0.073;Real;;;;0
2023-07-22;6:00;0.027;Real;;;;0
2023-07-22;7:00;0.048;Real;;;;0
2023-07-22;8:00;0.226;Real;;;;0
2023-07-22;9:00;0.036;Real;;;;0
2023-07-22;10:00;0.25;Real;;;;0
2023-07-22;11:00;0.413;Real;;;;0
2023-07-22;12:00;0.102;Real;;;;0
2023-07-22;13:00;0.629;Real;;;;0
2023-07-22;14:00;0.659;Real;;;;0
2023-07-22;15:00;0.648;Real;;;;0
2023-07-22;16:00;0.106;Real;;;;0
2023-07-22;17:00;0.064;Real;;;;0
2023-07-22;18:00;0.053;Real;;;;0
2023-07-22;19:00;0.093;Real;;;;0
2023-07-22;20:00;0.355;Real;;;;0
2023-07-22;21:00;0.139;Real;;;;0
2023-07-22;22:00;0.495;Real;;;;0
2023-07-22;23:00;0.14;Real;;;;0
2023-07-22;24:00:00;0.109;Real;;;;0
2023-07-23;1:00;0.093;Real;;;;0
2023-07-23;2:00;0.095;Real;;;;0
2023-07-23;3:00;0.22;Real;;;;0
2023-07-23;4:00;0.221;Real;;;;0
2023-07-23;5:00;0.079;Real;;;;0
2023-07-23;6:00;0.041;Real;;;;0
2023-07-23;7:00;0.207;Real;;;;0
2023-07-23;8:00;0.539;Real;;;;0
2023-07-23;9:00;0.059;Real;;;;0
2023-07-23;10:00;0.084;Real;;;;0
2023-07-23;11:00;0.254;Real;;;;0
2023-07-23;12:00;0.052;Real;;;;0
2023-07-23;13:00;0.056;Real;;;;0
2023-07-23;14:00;0.097;Real;;;;0
2023-07-23;15:00;0.132;Real;;;;0
2023-07-23;16:00;0.19;Real;;;;0
2023-07-23;17:00;0.176;Real;;;;0
2023-07-23;18:00;0.214;Real;;;;0
2023-07-23;19:00;0.153;Real;;;;0
2023-07-23;20:00;0.099;Real;;;;0
2023-07-23;21:00;0.146;Real;;;;0
2023-07-23;22:00;0.121;Real;;;;0
2023-07-23;23:00;0.114;Real;;;;0
2023-07-23;24:00:00;0.08;Real;;;;0
2023-07-24;1:00;0.264;Real;;;;0
2023-07-24;2:00;0.39;Real;;;;0
2023-07-24;3:00;0.115;Real;;;;0
2023-07-24;4:00;0.078;Real;;;;0
2023-07-24;5:00;0.049;Real;;;;0
2023-07-24;6:00;0.116;Real;;;;0
2023-07-24;7:00;0.026;Real;;;;0
2023-07-24;8:00;0.077;Real;;;;0
2023-07-24;9:00;0.068;Real;;;;0
2023-07-24;10:00;0.412;Real;;;;0
2023-07-24;11:00;0.092;Real;;;;0
2023-07-24;12:00;0.085;Real;;;;0
2023-07-24;13:00;0.638;Real;;;;0
2023-07-24;14:00;0.486;Real;;;;0
2023-07-24;15:00;0.34;Real;;;;0
2023-07-24;16:00;0.091;Real;;;;0
2023-07-24;17:00;0.048;Real;;;;0
2023-07-24;18:00;0.157;Real;;;;0
2023-07-24;19:00;0.132;Real;;;;0
2023-07-24;20:00;0.298;Real;;;;0
2023-07-24;21:00;0.465;Real;;;;0
2023-07-24;22:00;0.14;Real;;;;0
2023-07-24;23:00;0.121;Real;;;;0
2023-07-24;24:00:00;0.129;Real;;;;0
2023-07-25;1:00;0.165;Real;;;;0
2023-07-25;2:00;0.121;Real;;;;0
2023-07-25;3:00;0.055;Real;;;;0
2023-07-25;4:00;0.047;Real;;;;0
2023-07-25;5:00;0.231;Real;;;;0
2023-07-25;6:00;0.022;Real;;;;0
2023-07-25;7:00;0.072;Real;;;;0
2023-07-25;8:00;0.043;Real;;;;0
2023-07-25;9:00;0.119;Real;;;;0
2023-07-25;10:00;0.217;Real;;;;0
2023-07-25;11:00;0.077;Real;;;;0
2023-07-25;12:00;0.098;Real;;;;0
2023-07-25;13:00;0.207;Real;;;;0
2023-07-25;14:00;0.298;Real;;;;0
2023-07-25;15:00;0.369;Real;;;;0
2023-07-25;16:00;0.128;Real;;;;0
2023-07-25;17:00;0.142;Real;;;;0
2023-07-25;18:00;0.1;Real;;;;0
2023-07-25;19:00;0.412;Real;;;;0
2023-07-25;20:00;0.073;Real;;;;0
2023-07-25;21:00;0.074;Real;;;;0
2023-07-25;22:00;0.635;Real;;;;0
2023-07-25;23:00;0.216;Real;;;;0
2023-07-25;24:00:00;0.107;Real;;;;0
