hour,0,1,2,3
0,0.16366666666666668,0.21716666666666665,0.3054577777777778,0.28325555555555554
1,0.13563472222222223,0.1514925925925926,0.24976000000000004,0.21056666666666668
2,0.10820555555555555,0.12397037037037036,0.22524000000000002,0.1764888888888889
3,0.0906388888888889,0.08936296296296296,0.16068888888888888,0.1627
4,0.08705277777777778,0.08604814814814815,0.15513777777777776,0.1691
5,0.08615,0.08718518518518519,0.12155111111111112,0.16342222222222222
6,0.08640555555555555,0.08741481481481482,0.12265111111111111,0.16327777777777777
7,0.1045736111111111,0.08364814814814814,0.14416666666666667,0.2223111111111111
8,0.17689027777777777,0.1809185185185185,0.21356666666666668,0.2613888888888889
9,0.14348472222222222,0.18513333333333334,0.21594444444444444,0.3042777777777778
10,0.15049722222222223,0.19772222222222222,0.2185311111111111,0.5352888888888889
11,0.14459027777777778,0.1973703703703704,0.24471777777777776,0.5812333333333334
12,0.14652361111111112,0.18736296296296295,0.24954222222222225,0.7175222222222222
13,0.17219583333333333,0.18682222222222222,0.32057777777777774,0.9673
14,0.22219583333333334,0.24190370370370373,0.45895111111111114,0.9857777777777778
15,0.23337916666666667,0.33640740740740743,0.5124377777777778,0.7517555555555556
16,0.18589027777777778,0.26004074074074074,0.3768711111111111,0.7324777777777778
17,0.16898472222222222,0.248,0.29572000000000004,0.7035222222222223
18,0.1762875,0.2330185185185185,0.3016911111111111,0.635311111111111
19,0.17597361111111112,0.21794074074074077,0.3054133333333333,0.7044888888888889
20,0.17429027777777778,0.21206666666666665,0.29018444444444447,0.8053555555555556
21,0.18000833333333333,0.2780925925925926,0.3110377777777778,0.5882555555555555
22,0.17621944444444446,0.3064222222222222,0.43827333333333335,0.43966666666666665
23,0.1706625,0.30181851851851854,0.42042,0.40186666666666665
total_mean_consumption,3.660401388888889,4.697329629629629,6.658533333333334,11.666611111111113
