hour,0,1,2,3
0,0.14278494623655916,0.18113799283154122,0.2788989247311828,0.26727419354838705
1,0.13963225806451612,0.125915770609319,0.23496559139784945,0.20661290322580647
2,0.1103032258064516,0.10606093189964157,0.22487956989247312,0.1605
3,0.0954989247311828,0.0883673835125448,0.1802774193548387,0.1433548387096774
4,0.08681720430107527,0.08155017921146952,0.15628602150537635,0.1516290322580645
5,0.08350537634408602,0.08381899641577062,0.12191397849462367,0.14956451612903227
6,0.08258602150537633,0.0804605734767025,0.1249505376344086,0.14129032258064517
7,0.08006236559139786,0.10628494623655914,0.1562752688172043,0.23162903225806453
8,0.09725268817204301,0.2761075268817204,0.22976774193548385,0.2543548387096774
9,0.11186236559139787,0.23505197132616487,0.23678064516129033,0.2490483870967742
10,0.12578817204301077,0.19446236559139785,0.24546451612903225,0.2720483870967742
11,0.13266344086021506,0.19024910394265235,0.2502064516129032,0.38370967741935486
12,0.13316881720430107,0.18895698924731183,0.2509784946236559,0.5984354838709678
13,0.13933655913978496,0.2045663082437276,0.31559569892473116,0.8730806451612904
14,0.1587440860215054,0.22906810035842293,0.41864086021505376,0.7474516129032258
15,0.19073333333333334,0.2897867383512545,0.40896559139784944,0.6360967741935484
16,0.15804946236559142,0.23728136200716846,0.3013827956989247,0.6239354838709678
17,0.14093440860215053,0.20898028673835126,0.2479763440860215,0.5952741935483871
18,0.13831827956989245,0.20373297491039424,0.24741720430107525,0.466241935483871
19,0.13730645161290322,0.212252688172043,0.23121935483870967,0.5362741935483871
20,0.1343806451612903,0.22381720430107524,0.23270322580645164,0.6567258064516129
21,0.14571935483870968,0.3010573476702509,0.3202,0.455016129032258
22,0.15473440860215054,0.2982222222222222,0.4360967741935484,0.3863548387096774
23,0.14651182795698925,0.2391326164874552,0.38562150537634404,0.4373064516129032
total_mean_consumption,3.0666946236559136,4.586322580645161,6.237464516129032,9.623209677419354
