hour,0,1,2,3,4
0,0.14933888888888888,0.22603456790123458,0.43745,0.27213333333333334,0.27494444444444444
1,0.12760555555555556,0.16442962962962962,0.30075555555555555,0.38383333333333336,0.2166777777777778
2,0.11813611111111111,0.1208358024691358,0.17005555555555557,0.4279666666666667,0.17963333333333334
3,0.109325,0.10578518518518518,0.1332388888888889,0.2827111111111111,0.17885555555555557
4,0.09620833333333334,0.10118641975308643,0.12874444444444444,0.2551777777777778,0.1728888888888889
5,0.09175555555555556,0.09663456790123456,0.12451666666666666,0.1384,0.1711111111111111
6,0.09181666666666667,0.09491481481481481,0.11927777777777777,0.15513333333333332,0.17622222222222222
7,0.14171111111111112,0.09259506172839506,0.11935555555555555,0.17524444444444445,0.19673333333333332
8,0.1842111111111111,0.1374827160493827,0.13305555555555557,0.19598888888888888,0.2577666666666667
9,0.14018333333333333,0.1532148148148148,0.16071666666666667,0.2084222222222222,0.31566666666666665
10,0.13163055555555556,0.1792469135802469,0.1883388888888889,0.2516888888888889,0.38676666666666665
11,0.12106666666666666,0.18856666666666666,0.2273,0.3367444444444444,0.4789888888888889
12,0.12252222222222223,0.20318641975308643,0.24765555555555555,0.38711111111111113,0.6869222222222222
13,0.12090000000000001,0.24654197530864197,0.29395000000000004,0.43455555555555553,0.9360111111111111
14,0.155225,0.33209259259259255,0.4630777777777778,0.5319888888888888,1.1274222222222223
15,0.17374166666666666,0.33850864197530867,0.7118222222222222,0.5739,1.0181555555555555
16,0.14737499999999998,0.31762962962962965,0.654061111111111,0.38177777777777777,0.9613666666666666
17,0.14061944444444446,0.27788888888888885,0.6355388888888889,0.27213333333333334,1.0656555555555556
18,0.14187222222222223,0.24817037037037037,0.6118833333333333,0.4297888888888889,1.0197222222222222
19,0.13939444444444443,0.24139876543209876,0.5808222222222222,0.562988888888889,1.0951222222222223
20,0.14148055555555555,0.24438271604938272,0.5134944444444445,0.5683444444444444,1.1753111111111112
21,0.16712222222222223,0.25773827160493823,0.4438444444444445,0.4562,1.0225555555555557
22,0.17033888888888887,0.29518641975308646,0.48658888888888885,0.3577666666666666,0.6309111111111112
23,0.15734444444444445,0.2647604938271605,0.48268888888888895,0.47154444444444443,0.3758
total_mean_consumption,3.280925,4.928412345679012,8.368233333333333,8.511544444444443,14.12121111111111
