hour,0,1
0,0.11421651186790505,0.238881346749226
1,0.09706726948089178,0.1832840815273478
2,0.08806069421920815,0.16124770381836945
3,0.08231804756990516,0.1384124613003096
4,0.07930133176077449,0.11177489680082558
5,0.08175446131669042,0.11034865841073271
6,0.09352687847068653,0.19780820433436533
7,0.14630304273756287,0.39377456140350875
8,0.17366590659655676,0.3116339525283798
9,0.166049239110849,0.29840669246645946
10,0.16915816993464053,0.3198232352941165
11,0.16346857748947533,0.34022109391124755
12,0.19433114895080839,0.39456792053663453
13,0.21931945877766312,0.4457926367389049
14,0.25823828116041736,0.4806963519091836
15,0.21897500778089013,0.3864723529411757
16,0.19039269906793127,0.3165130908152727
17,0.17635673988893802,0.320384778121775
18,0.1918376144609891,0.3433855521155831
19,0.24478692482841088,0.42183026315789474
20,0.3022727652464494,0.49936937564499484
21,0.23888045112781953,0.5402356553147575
22,0.17845099185873178,0.4582287925696594
23,0.1509645494455092,0.2916457430340557
total_mean_consumption,4.019696763149705,7.70473940144478
